Time (ms),Brass 500 PSI,Brass 1600 PSI
28970,146.2402,475.7813
28971,145.9351,474.8047
28972,146.8506,474.8047
28973,146.8506,475.7813
28974,147.1558,475.7813
28975,147.1558,475.7813
28976,146.8506,475.7813
28977,147.7661,473.8281
28978,149.292,474.8047
28979,149.9023,476.7578
28980,149.9023,476.7578
28981,150.2075,476.7578
28982,151.4282,476.7578
28983,151.7334,477.7344
28984,152.0386,478.7109
28985,149.292,478.7109
28986,136.7798,478.7109
28987,120.6055,475.7813
28988,110.5347,452.3438
28989,106.8726,426.9531
28990,106.5674,406.4453
28991,104.4312,385.9375
28992,106.8726,368.3594
28993,105.3467,362.5
28994,107.4829,359.5703
28995,109.0088,365.4297
28996,111.4502,371.2891
28997,115.1123,375.1953
28998,116.0278,381.0547
28999,119.0796,386.9141
29000,121.2158,390.8203
29001,115.4175,467.9688
29002,108.0933,441.6016
29003,106.5674,418.1641
29004,105.6519,395.7031
29005,105.6519,375.1953
29006,105.6519,363.4766
29007,106.5674,360.5469
29008,108.0933,362.5
29009,110.2295,367.3828
29010,112.6709,374.2188
29011,114.8071,375.1953
29012,118.1641,383.0078
29013,119.6899,387.8906
29014,121.521,391.7969
29015,124.2676,398.6328
29016,126.4038,403.5156
29017,128.2349,411.3281
29018,130.0659,417.1875
29019,131.897,425.9766
29020,133.728,432.8125
29021,135.5591,441.6016
29022,136.7798,448.4375
29023,137.6953,451.3672
29024,139.2212,454.2969
29025,141.3574,457.2266
29026,141.6626,459.1797
29027,142.5781,466.9922
29028,142.5781,460.1563
29029,142.5781,472.8516
29030,141.9678,463.0859
29031,142.8833,463.0859
29032,144.104,464.0625
29033,144.7144,466.9922
29034,144.4092,466.9922
29035,144.7144,468.9453
29036,144.7144,469.9219
29037,145.3247,470.8984
29038,145.6299,471.875
29039,145.0195,473.8281
29040,145.0195,474.8047
29041,145.3247,473.8281
29042,145.9351,474.8047
29043,146.2402,474.8047
29044,145.9351,474.8047
29045,146.2402,473.8281
29046,146.8506,474.8047
29047,146.8506,475.7813
29048,146.8506,476.7578
29049,146.8506,475.7813
29050,146.8506,474.8047
29051,147.1558,474.8047
29052,148.6816,474.8047
29053,149.292,475.7813
29054,149.5972,474.8047
29055,150.5127,474.8047
29056,151.123,478.7109
29057,152.0386,477.7344
29058,152.0386,477.7344
29059,150.8179,477.7344
29060,139.2212,478.7109
29061,122.1313,476.7578
29062,111.7554,457.2266
29063,106.8726,429.8828
29064,105.957,410.3516
29065,105.0415,385.9375
29066,105.6519,370.3125
29067,106.2622,361.5234
29068,107.1777,359.5703
29069,108.7036,364.4531
29070,110.5347,370.3125
29071,112.6709,374.2188
29072,116.6382,379.1016
29073,117.8589,385.9375
29074,120.6055,388.8672
29075,123.0469,393.75
29076,124.5728,399.6094
29077,127.3193,407.4219
29078,132.5073,413.2813
29079,130.6763,421.0938
29080,134.3384,427.9297
29081,134.3384,435.7422
29082,136.1694,443.5547
29083,136.7798,450.3906
29084,138.3057,454.2969
29085,138.916,457.2266
29086,141.0522,458.2031
29087,141.0522,460.1563
29088,141.6626,459.1797
29089,141.9678,460.1563
29090,142.2729,461.1328
29091,142.8833,460.1563
29092,143.7988,463.0859
29093,144.7144,464.0625
29094,145.0195,465.0391
29095,144.7144,466.9922
29096,144.4092,469.9219
29097,144.7144,468.9453
29098,145.6299,470.8984
29099,145.6299,470.8984
29100,145.0195,473.8281
29101,145.0195,473.8281
29102,145.6299,474.8047
29103,145.9351,474.8047
29104,145.6299,474.8047
29105,145.6299,475.7813
29106,146.8506,474.8047
29107,146.5454,475.7813
29108,146.8506,474.8047
29109,147.1558,475.7813
29110,147.7661,475.7813
29111,147.4609,474.8047
29112,148.6816,475.7813
29113,149.292,476.7578
29114,149.9023,476.7578
29115,150.5127,478.7109
29116,150.5127,477.7344
29117,151.4282,477.7344
29118,151.7334,478.7109
29119,151.7334,479.6875
29120,148.9868,479.6875
29121,133.728,478.7109
29122,118.1641,473.8281
29123,109.314,446.4844
29124,106.2622,422.0703
29125,105.6519,401.5625
29126,106.2622,380.0781
29127,105.957,379.1016
29128,106.5674,359.5703
29129,108.0933,360.5469
29130,109.9243,365.4297
29131,111.7554,370.3125
29132,114.1968,374.2188
29133,116.9434,379.1016
29134,118.1641,385.9375
29135,121.521,387.8906
29136,123.0469,393.75
29137,125.4883,398.6328
29138,127.9297,404.4922
29139,130.0659,413.2813
29140,131.5918,419.1406
29141,134.0332,426.9531
29142,134.6436,437.6953
29143,136.7798,443.5547
29144,137.6953,451.3672
29145,138.6108,456.25
29146,139.5264,458.2031
29147,141.3574,458.2031
29148,141.6626,460.1563
29149,141.3574,461.1328
29150,140.7471,462.1094
29151,141.9678,461.1328
29152,143.1885,462.1094
29153,143.7988,464.0625
29154,144.104,465.0391
29155,144.4092,465.0391
29156,145.0195,466.9922
29157,144.4092,468.9453
29158,144.7144,467.9688
29159,145.6299,471.875
29160,145.3247,473.8281
29161,145.6299,473.8281
29162,145.6299,474.8047
29163,145.6299,473.8281
29164,146.5454,474.8047
29165,145.9351,475.7813
29166,146.5454,474.8047
29167,146.8506,477.7344
29168,146.8506,475.7813
29169,146.8506,473.8281
29170,147.7661,475.7813
29171,147.1558,475.7813
29172,148.0713,474.8047
29173,149.9023,475.7813
29174,150.2075,474.8047
29175,151.4282,475.7813
29176,151.123,476.7578
29177,152.3438,477.7344
29178,152.0386,477.7344
29179,150.2075,479.6875
29180,138.6108,478.7109
29181,122.4365,474.8047
29182,111.145,457.2266
29183,106.5674,431.8359
29184,105.957,408.3984
29185,105.6519,386.9141
29186,105.0415,369.3359
29187,106.5674,361.5234
29188,106.8726,361.5234
29189,108.0933,362.5
29190,110.5347,367.3828
29191,113.2813,371.2891
29192,116.333,378.125
29193,118.7744,383.0078
29194,120.6055,385.9375
29195,123.0469,390.8203
29196,125.1831,398.6328
29197,126.709,403.5156
29198,129.4556,410.3516
29199,130.6763,419.1406
29200,132.8125,425.9766
29201,134.0332,435.7422
29202,135.5591,441.6016
29203,137.085,447.4609
29204,138.6108,453.3203
29205,138.916,455.2734
29206,140.7471,455.2734
29207,141.6626,459.1797
29208,141.9678,460.1563
29209,142.2729,462.1094
29210,142.8833,464.0625
29211,142.5781,463.0859
29212,143.7988,465.0391
29213,144.4092,466.9922
29214,144.4092,466.9922
29215,145.0195,469.9219
29216,144.4092,468.9453
29217,144.7144,469.9219
29218,145.0195,470.8984
29219,144.7144,472.8516
29220,145.0195,471.875
29221,145.3247,472.8516
29222,145.6299,474.8047
29223,145.6299,484.5703
29224,145.6299,473.8281
29225,145.9351,474.8047
29226,146.5454,474.8047
29227,146.8506,474.8047
29228,146.5454,475.7813
29229,147.1558,474.8047
29230,148.0713,474.8047
29231,147.1558,475.7813
29232,147.7661,475.7813
29233,148.6816,474.8047
29234,149.9023,475.7813
29235,149.9023,476.7578
29236,150.5127,477.7344
29237,150.5127,478.7109
29238,151.7334,478.7109
29239,152.0386,478.7109
29240,151.4282,478.7109
29241,143.1885,478.7109
29242,127.3193,478.7109
29243,113.5864,465.0391
29244,108.7036,436.7188
29245,106.5674,416.2109
29246,105.3467,393.75
29247,103.8208,374.2188
29248,106.8726,363.4766
29249,106.5674,359.5703
29250,108.7036,363.4766
29251,109.6191,367.3828
29252,112.3657,372.2656
29253,114.8071,379.1016
29254,118.7744,383.0078
29255,119.3848,387.8906
29256,122.7417,391.7969
29257,124.2676,399.6094
29258,127.3193,406.4453
29259,128.54,412.3047
29260,131.5918,419.1406
29261,132.2021,426.9531
29262,134.3384,435.7422
29263,135.8643,443.5547
29264,136.7798,450.3906
29265,138.0005,455.2734
29266,138.6108,457.2266
29267,140.4419,458.2031
29268,141.0522,459.1797
29269,141.3574,460.1563
29270,141.6626,459.1797
29271,141.9678,461.1328
29272,142.2729,463.0859
29273,143.4937,461.1328
29274,144.4092,464.0625
29275,145.0195,464.0625
29276,148.0713,466.9922
29277,145.3247,468.9453
29278,144.7144,469.9219
29279,145.3247,470.8984
29280,145.6299,472.8516
29281,144.4092,474.8047
29282,145.6299,473.8281
29283,146.2402,473.8281
29284,145.6299,474.8047
29285,145.6299,474.8047
29286,145.6299,475.7813
29287,146.2402,474.8047
29288,146.8506,473.8281
29289,147.4609,476.7578
29290,146.8506,474.8047
29291,147.4609,475.7813
29292,147.1558,476.7578
29293,148.9868,475.7813
29294,149.9023,475.7813
29295,149.5972,477.7344
29296,150.5127,476.7578
29297,151.4282,476.7578
29298,151.7334,478.7109
29299,151.4282,479.6875
29300,149.9023,479.6875
29301,138.3057,480.6641
29302,121.2158,475.7813
29303,111.145,456.25
29304,106.5674,428.9063
29305,105.6519,407.4219
29306,105.6519,385.9375
29307,105.6519,370.3125
29308,105.6519,361.5234
29309,108.0933,359.5703
29310,108.0933,363.4766
29311,111.4502,367.3828
29312,113.5864,374.2188
29313,115.7227,379.1016
29314,119.0796,383.0078
29315,120.6055,387.8906
29316,123.0469,392.7734
29317,124.8779,397.6563
29318,127.3193,405.4688
29319,129.1504,417.1875
29320,131.2866,419.1406
29321,132.2021,437.6953
29322,134.3384,434.7656
29323,136.1694,442.5781
29324,137.3901,449.4141
29325,138.6108,454.2969
29326,139.5264,457.2266
29327,140.4419,459.1797
29328,142.2729,460.1563
29329,141.9678,463.0859
29330,141.6626,463.0859
29331,141.9678,462.1094
29332,141.9678,463.0859
29333,143.1885,463.0859
29334,144.4092,465.0391
29335,144.7144,466.0156
29336,144.7144,466.0156
29337,145.0195,468.9453
29338,144.7144,470.8984
29339,144.7144,470.8984
29340,145.3247,473.8281
29341,145.0195,473.8281
29342,145.3247,473.8281
29343,145.6299,474.8047
29344,146.2402,474.8047
29345,146.2402,474.8047
29346,146.2402,476.7578
29347,146.5454,476.7578
29348,146.8506,474.8047
29349,147.1558,474.8047
29350,147.7661,476.7578
29351,147.1558,474.8047
29352,147.1558,476.7578
29353,148.0713,474.8047
29354,149.5972,475.7813
29355,149.9023,477.7344
29356,149.9023,476.7578
29357,150.5127,476.7578
29358,151.7334,478.7109
29359,151.7334,478.7109
29360,151.7334,478.7109
29361,143.7988,478.7109
29362,128.54,477.7344
29363,114.502,466.0156
29364,107.7881,439.6484
29365,106.5674,418.1641
29366,104.7363,394.7266
29367,105.3467,375.1953
29368,105.6519,363.4766
29369,106.8726,359.5703
29370,107.1777,361.5234
29371,110.5347,367.3828
29372,112.3657,373.2422
29373,114.1968,377.1484
29374,117.5537,380.0781
29375,119.9951,385.9375
29376,123.9624,390.8203
29377,124.2676,395.7031
29378,126.4038,401.5625
29379,128.8452,408.3984
29380,130.6763,417.1875
29381,131.897,424.0234
29382,134.0332,431.8359
29383,135.5591,438.6719
29384,136.4746,446.4844
29385,137.6953,451.3672
29386,138.6108,457.2266
29387,139.5264,457.2266
29388,141.6626,459.1797
29389,141.9678,462.1094
29390,141.6626,460.1563
29391,141.9678,463.0859
29392,141.9678,462.1094
29393,143.4937,462.1094
29394,144.4092,464.0625
29395,144.4092,465.0391
29396,145.0195,466.0156
29397,145.3247,466.9922
29398,144.7144,469.9219
29399,144.4092,470.8984
29400,144.7144,472.8516
29401,144.7144,472.8516
29402,145.6299,473.8281
29403,145.6299,474.8047
29404,145.6299,474.8047
29405,145.9351,474.8047
29406,146.2402,475.7813
29407,146.2402,475.7813
29408,146.8506,474.8047
29409,147.4609,474.8047
29410,147.4609,475.7813
29411,148.0713,476.7578
29412,147.1558,477.7344
29413,147.7661,475.7813
29414,149.292,475.7813
29415,150.2075,475.7813
29416,150.5127,477.7344
29417,150.5127,478.7109
29418,151.7334,478.7109
29419,151.7334,477.7344
29420,151.7334,479.6875
29421,150.2075,480.6641
29422,139.2212,479.6875
29423,122.1313,489.4531
29424,111.7554,457.2266
29425,107.1777,431.8359
29426,106.2622,409.375
29427,106.2622,387.8906
29428,105.957,371.2891
29429,106.2622,362.5
29430,106.8726,361.5234
29431,108.7036,363.4766
29432,110.8398,370.3125
29433,111.7554,374.2188
29434,115.7227,379.1016
29435,118.1641,383.9844
29436,120.6055,386.9141
29437,122.7417,394.7266
29438,124.5728,399.6094
29439,126.709,404.4922
29440,129.4556,413.2813
29441,131.2866,419.1406
29442,133.1177,426.9531
29443,134.6436,435.7422
29444,135.5591,442.5781
29445,137.6953,448.4375
29446,138.3057,455.2734
29447,139.2212,458.2031
29448,140.7471,460.1563
29449,141.9678,460.1563
29450,141.9678,462.1094
29451,141.6626,463.0859
29452,141.9678,463.0859
29453,142.8833,462.1094
29454,144.104,463.0859
29455,144.104,466.0156
29456,144.4092,465.0391
29457,144.7144,466.9922
29458,144.4092,467.9688
29459,145.0195,470.8984
29460,145.3247,471.875
29461,144.7144,471.875
29462,145.3247,472.8516
29463,145.6299,474.8047
29464,145.6299,475.7813
29465,145.6299,475.7813
29466,145.6299,475.7813
29467,146.2402,475.7813
29468,146.2402,474.8047
29469,146.5454,475.7813
29470,147.1558,474.8047
29471,147.7661,474.8047
29472,147.1558,476.7578
29473,147.4609,474.8047
29474,148.6816,475.7813
29475,149.9023,474.8047
29476,150.5127,476.7578
29477,150.8179,477.7344
29478,151.123,477.7344
29479,152.0386,477.7344
29480,152.0386,478.7109
29481,148.6816,480.6641
29482,134.6436,477.7344
29483,119.3848,473.8281
29484,109.314,449.4141
29485,106.8726,425
29486,104.7363,403.5156
29487,105.3467,381.0547
29488,105.6519,369.3359
29489,106.5674,360.5469
29490,106.8726,360.5469
29491,109.0088,363.4766
29492,110.5347,367.3828
29493,113.5864,371.2891
29494,116.333,379.1016
29495,118.7744,383.9844
29496,120.9106,386.9141
29497,123.3521,390.8203
29498,124.8779,398.6328
29499,127.3193,404.4922
29500,129.1504,410.3516
29501,131.2866,419.1406
29502,133.1177,426.9531
29503,134.0332,435.7422
29504,135.8643,442.5781
29505,137.085,450.3906
29506,138.6108,456.25
29507,139.8315,459.1797
29508,141.3574,460.1563
29509,141.9678,459.1797
29510,141.9678,460.1563
29511,141.9678,461.1328
29512,141.6626,462.1094
29513,142.8833,460.1563
29514,144.4092,461.1328
29515,144.4092,463.0859
29516,145.0195,464.0625
29517,144.4092,466.9922
29518,145.0195,467.9688
29519,145.0195,470.8984
29520,144.7144,472.8516
29521,144.7144,473.8281
29522,145.0195,470.8984
29523,145.6299,475.7813
29524,146.2402,474.8047
29525,145.6299,474.8047
29526,145.9351,474.8047
29527,146.2402,474.8047
29528,146.8506,475.7813
29529,146.5454,476.7578
29530,146.8506,474.8047
29531,147.7661,474.8047
29532,146.8506,475.7813
29533,147.1558,474.8047
29534,148.9868,474.8047
29535,149.5972,475.7813
29536,149.9023,476.7578
29537,150.5127,477.7344
29538,150.5127,476.7578
29539,151.7334,476.7578
29540,151.7334,476.7578
29541,150.5127,478.7109
29542,139.2212,478.7109
29543,122.1313,475.7813
29544,111.7554,455.2734
29545,106.8726,429.8828
29546,105.3467,409.375
29547,105.6519,385.9375
29548,105.3467,371.2891
29549,106.2622,361.5234
29550,106.8726,361.5234
29551,108.3984,363.4766
29552,110.2295,367.3828
29553,114.8071,374.2188
29554,115.1123,380.0781
29555,117.8589,384.9609
29556,120.6055,387.8906
29557,122.4365,393.75
29558,124.5728,399.6094
29559,126.709,404.4922
29560,129.4556,411.3281
29561,131.2866,419.1406
29562,133.1177,426.9531
29563,134.3384,435.7422
29564,135.5591,442.5781
29565,137.6953,447.4609
29566,138.0005,452.3438
29567,139.8315,454.2969
29568,140.4419,457.2266
29569,141.3574,459.1797
29570,142.2729,459.1797
29571,142.2729,463.0859
29572,141.9678,463.0859
29573,145.3247,463.0859
29574,143.7988,465.0391
29575,144.7144,465.0391
29576,145.0195,466.9922
29577,145.0195,467.9688
29578,145.3247,467.9688
29579,145.6299,470.8984
29580,145.3247,472.8516
29581,144.7144,470.8984
29582,145.0195,473.8281
29583,145.0195,473.8281
29584,145.6299,474.8047
29585,146.2402,474.8047
29586,145.3247,474.8047
29587,146.2402,473.8281
29588,146.5454,474.8047
29589,146.2402,474.8047
29590,146.8506,475.7813
29591,147.1558,475.7813
29592,147.7661,475.7813
29593,147.1558,474.8047
29594,148.0713,476.7578
29595,148.9868,474.8047
29596,150.2075,476.7578
29597,150.5127,478.7109
29598,150.2075,476.7578
29599,151.123,477.7344
29600,152.0386,477.7344
29601,152.0386,478.7109
29602,150.8179,479.6875
29603,139.2212,480.6641
29604,122.1313,475.7813
29605,112.3657,458.2031
29606,106.8726,433.7891
29607,106.2622,409.375
29608,105.6519,387.8906
29609,105.3467,371.2891
29610,106.5674,361.5234
29611,106.2622,361.5234
29612,108.7036,363.4766
29613,110.2295,368.3594
29614,113.5864,374.2188
29615,115.1123,378.125
29616,118.7744,391.7969
29617,119.9951,388.8672
29618,122.7417,392.7734
29619,125.4883,398.6328
29620,126.4038,404.4922
29621,128.8452,410.3516
29622,130.9814,420.1172
29623,132.5073,425.9766
29624,134.3384,435.7422
29625,135.8643,442.5781
29626,136.7798,450.3906
29627,138.6108,453.3203
29628,139.2212,458.2031
29629,140.7471,458.2031
29630,141.6626,459.1797
29631,141.9678,462.1094
29632,141.6626,462.1094
29633,141.6626,461.1328
29634,143.1885,462.1094
29635,143.7988,463.0859
29636,144.7144,466.0156
29637,144.4092,466.9922
29638,144.4092,467.9688
29639,145.0195,468.9453
29640,145.0195,469.9219
29641,145.6299,472.8516
29642,145.0195,472.8516
29643,145.3247,473.8281
29644,145.6299,473.8281
29645,146.2402,474.8047
29646,145.6299,475.7813
29647,145.6299,474.8047
29648,146.8506,475.7813
29649,146.8506,475.7813
29650,146.8506,474.8047
29651,147.1558,474.8047
29652,147.4609,474.8047
29653,147.4609,474.8047
29654,147.7661,475.7813
29655,148.3765,475.7813
29656,149.5972,475.7813
29657,149.5972,476.7578
29658,150.2075,476.7578
29659,151.7334,477.7344
29660,151.7334,477.7344
29661,152.0386,477.7344
29662,151.7334,478.7109
29663,141.6626,480.6641
29664,124.2676,477.7344
29665,113.5864,461.1328
29666,107.1777,435.7422
29667,106.2622,413.2813
29668,104.4312,390.8203
29669,105.6519,373.2422
29670,106.2622,362.5
29671,107.7881,360.5469
29672,107.7881,363.4766
29673,110.5347,367.3828
29674,112.3657,374.2188
29675,115.7227,379.1016
29676,117.5537,384.9609
29677,120.6055,390.8203
29678,122.7417,395.7031
29679,124.5728,401.5625
29680,127.3193,408.3984
29681,128.8452,414.2578
29682,130.6763,420.1172
29683,132.2021,432.8125
29684,133.728,438.6719
29685,135.5591,445.5078
29686,136.4746,451.3672
29687,138.6108,454.2969
29688,139.2212,457.2266
29689,140.7471,459.1797
29690,141.6626,460.1563
29691,141.6626,460.1563
29692,141.6626,460.1563
29693,141.9678,460.1563
29694,142.8833,463.0859
29695,143.7988,462.1094
29696,144.7144,463.0859
29697,145.0195,466.9922
29698,144.4092,467.9688
29699,144.4092,469.9219
29700,145.3247,469.9219
29701,145.0195,472.8516
29702,145.3247,472.8516
29703,144.4092,474.8047
29704,145.6299,472.8516
29705,146.2402,474.8047
29706,145.6299,474.8047
29707,146.2402,474.8047
29708,146.8506,474.8047
29709,146.8506,473.8281
29710,146.8506,475.7813
29711,147.1558,476.7578
29712,146.8506,474.8047
29713,147.4609,473.8281
29714,148.6816,475.7813
29715,148.6816,475.7813
29716,150.2075,475.7813
29717,149.5972,477.7344
29718,150.5127,476.7578
29719,151.7334,475.7813
29720,151.7334,478.7109
29721,151.4282,487.5
29722,146.2402,478.7109
29723,130.0659,478.7109
29724,115.7227,469.9219
29725,108.7036,442.5781
29726,106.2622,420.1172
29727,105.6519,396.6797
29728,105.6519,379.1016
29729,105.957,367.3828
29730,106.2622,360.5469
29731,108.7036,361.5234
29732,109.6191,367.3828
29733,112.3657,372.2656
29734,114.1968,377.1484
29735,117.2485,383.0078
29736,119.3848,386.9141
29737,121.8262,394.7266
29738,123.6572,398.6328
29739,126.0986,403.5156
29740,128.8452,409.375
29741,130.3711,417.1875
29742,132.2021,425.9766
29743,134.3384,433.7891
29744,135.5591,439.6484
29745,136.7798,449.4141
29746,137.6953,452.3438
29747,138.6108,455.2734
29748,140.7471,459.1797
29749,141.3574,459.1797
29750,141.9678,462.1094
29751,141.9678,462.1094
29752,141.9678,463.0859
29753,142.5781,463.0859
29754,143.1885,465.0391
29755,143.4937,466.9922
29756,144.4092,465.0391
29757,144.4092,467.9688
29758,144.4092,468.9453
29759,145.6299,469.9219
29760,145.6299,470.8984
29761,145.6299,471.875
29762,145.6299,473.8281
29763,145.3247,474.8047
29764,145.3247,473.8281
29765,145.9351,474.8047
29766,146.2402,473.8281
29767,149.9023,474.8047
29768,146.2402,474.8047
29769,145.9351,474.8047
29770,149.292,475.7813
29771,146.8506,474.8047
29772,147.1558,475.7813
29773,147.7661,475.7813
29774,147.7661,474.8047
29775,148.0713,475.7813
29776,149.5972,475.7813
29777,149.9023,476.7578
29778,150.5127,476.7578
29779,151.123,477.7344
29780,151.4282,479.6875
29781,151.7334,478.7109
29782,151.7334,479.6875
29783,148.0713,478.7109
29784,133.4229,479.6875
29785,119.0796,472.8516
29786,109.314,447.4609
29787,106.8726,425
29788,104.7363,403.5156
29789,105.957,382.0313
29790,105.6519,367.3828
29791,106.8726,359.5703
29792,107.4829,361.5234
29793,109.0088,364.4531
29794,111.145,372.2656
29795,114.502,375.1953
29796,116.9434,382.0313
29797,119.0796,386.9141
29798,121.2158,391.7969
29799,124.2676,395.7031
29800,125.1831,401.5625
29801,127.9297,409.375
29802,129.4556,417.1875
29803,131.5918,422.0703
29804,133.4229,431.8359
29805,134.9487,439.6484
29806,136.1694,447.4609
29807,137.6953,452.3438
29808,138.916,456.25
29809,139.5264,458.2031
29810,141.3574,460.1563
29811,141.6626,463.0859
29812,141.6626,461.1328
29813,141.6626,462.1094
29814,142.5781,463.0859
29815,143.1885,464.0625
29816,143.7988,464.0625
29817,144.4092,464.0625
29818,144.104,466.9922
29819,144.7144,468.9453
29820,144.4092,468.9453
29821,144.7144,469.9219
29822,145.0195,472.8516
29823,144.4092,473.8281
29824,145.0195,472.8516
29825,145.9351,473.8281
29826,146.5454,474.8047
29827,146.2402,474.8047
29828,145.6299,476.7578
29829,146.5454,474.8047
29830,147.1558,474.8047
29831,147.1558,477.7344
29832,147.7661,475.7813
29833,147.1558,474.8047
29834,147.7661,475.7813
29835,148.3765,474.8047
29836,149.5972,476.7578
29837,149.5972,477.7344
29838,150.2075,476.7578
29839,151.4282,476.7578
29840,151.7334,476.7578
29841,152.3438,477.7344
29842,151.123,478.7109
29843,141.0522,479.6875
29844,123.6572,476.7578
29845,112.0605,459.1797
29846,106.5674,434.7656
29847,105.3467,411.3281
29848,104.7363,387.8906
29849,105.6519,371.2891
29850,106.2622,362.5
29851,106.2622,360.5469
29852,108.7036,363.4766
29853,110.5347,370.3125
29854,113.2813,378.125
29855,114.8071,382.0313
29856,118.1641,385.9375
29857,119.9951,391.7969
29858,122.7417,396.6797
29859,126.0986,404.4922
29860,126.709,409.375
29861,129.7607,415.2344
29862,131.2866,423.0469
29863,132.8125,431.8359
29864,134.0332,439.6484
29865,139.2212,444.5313
29866,137.085,451.3672
29867,141.6626,454.2969
29868,139.2212,457.2266
29869,140.4419,459.1797
29870,141.9678,459.1797
29871,142.5781,462.1094
29872,142.2729,463.0859
29873,141.9678,463.0859
29874,142.8833,463.0859
29875,143.7988,464.0625
29876,144.7144,465.0391
29877,145.0195,466.9922
29878,144.7144,466.9922
29879,145.6299,468.9453
29880,145.3247,470.8984
29881,144.7144,471.875
29882,145.3247,471.875
29883,145.0195,472.8516
29884,144.7144,474.8047
29885,145.6299,475.7813
29886,145.6299,475.7813
29887,145.6299,474.8047
29888,146.2402,474.8047
29889,146.5454,475.7813
29890,146.5454,474.8047
29891,146.8506,475.7813
29892,147.4609,475.7813
29893,147.4609,474.8047
29894,147.7661,475.7813
29895,147.7661,475.7813
29896,148.9868,475.7813
29897,150.2075,475.7813
29898,149.5972,477.7344
29899,150.2075,478.7109
29900,151.4282,477.7344
29901,151.7334,478.7109
29902,151.7334,478.7109
29903,151.123,480.6641
29904,140.4419,480.6641
29905,123.9624,477.7344
29906,112.3657,460.1563
29907,107.1777,433.7891
29908,106.5674,411.3281
29909,105.0415,388.8672
29910,105.6519,372.2656
29911,106.5674,362.5
29912,106.5674,361.5234
29913,108.7036,370.3125
29914,110.5347,367.3828
29915,112.6709,371.2891
29916,116.333,378.125
29917,117.2485,382.0313
29918,120.9106,388.8672
29919,122.4365,393.75
29920,125.4883,399.6094
29921,126.0986,407.4219
29922,129.1504,411.3281
29923,130.9814,420.1172
29924,132.8125,427.9297
29925,133.728,436.7188
29926,135.5591,442.5781
29927,136.7798,449.4141
29928,138.916,454.2969
29929,139.2212,458.2031
29930,139.8315,459.1797
29931,141.6626,459.1797
29932,141.6626,462.1094
29933,141.3574,462.1094
29934,141.9678,463.0859
29935,142.8833,463.0859
29936,143.7988,462.1094
29937,144.4092,465.0391
29938,144.4092,466.9922
29939,144.4092,467.9688
29940,145.6299,468.9453
29941,145.3247,469.9219
29942,145.6299,471.875
29943,145.3247,472.8516
29944,145.0195,472.8516
29945,145.9351,473.8281
29946,146.5454,474.8047
29947,145.9351,474.8047
29948,145.9351,474.8047
29949,146.8506,474.8047
29950,146.8506,475.7813
29951,146.8506,474.8047
29952,146.8506,475.7813
29953,147.1558,474.8047
29954,147.7661,474.8047
29955,148.0713,476.7578
29956,148.9868,474.8047
29957,149.9023,476.7578
29958,149.9023,477.7344
29959,150.5127,477.7344
29960,151.7334,476.7578
29961,151.7334,478.7109
29962,152.0386,477.7344
29963,150.8179,479.6875
29964,133.728,480.6641
29965,118.7744,473.8281
29966,109.0088,449.4141
29967,106.8726,425
29968,105.3467,402.5391
29969,104.7363,383.9844
29970,105.6519,367.3828
29971,106.2622,358.5938
29972,107.1777,361.5234
29973,108.3984,363.4766
29974,111.7554,369.3359
29975,113.5864,372.2656
29976,116.9434,380.0781
29977,119.0796,381.0547
29978,121.2158,387.8906
29979,123.6572,390.8203
29980,126.0986,397.6563
29981,127.9297,404.4922
29982,130.0659,411.3281
29983,131.897,417.1875
29984,132.5073,425.9766
29985,134.6436,434.7656
29986,135.5591,442.5781
29987,136.7798,449.4141
29988,138.6108,453.3203
29989,139.8315,457.2266
29990,140.7471,460.1563
29991,141.9678,462.1094
29992,141.9678,462.1094
29993,142.2729,463.0859
29994,142.5781,463.0859
29995,142.5781,465.0391
29996,143.7988,463.0859
29997,144.7144,465.0391
29998,144.7144,466.0156
29999,144.4092,467.9688
30000,144.7144,468.9453
30001,147.7661,478.7109
30002,147.7661,478.7109
30003,148.0713,478.7109
30004,147.7661,477.7344
30005,149.292,476.7578
30006,150.2075,477.7344
30007,150.2075,478.7109
30008,150.2075,478.7109
30009,150.5127,477.7344
30010,152.0386,478.7109
30011,151.7334,477.7344
30012,150.8179,479.6875
30013,140.7471,478.7109
30014,123.0469,474.8047
30015,111.7554,459.1797
30016,106.5674,429.8828
30017,106.5674,409.375
30018,105.957,385.9375
30019,105.957,370.3125
30020,105.957,362.5
30021,106.5674,362.5
30022,108.7036,366.4063
30023,111.4502,372.2656
30024,112.3657,379.1016
30025,116.6382,383.0078
30026,118.1641,388.8672
30027,121.521,391.7969
30028,122.7417,397.6563
30029,125.4883,404.4922
30030,127.6245,410.3516
30031,129.7607,417.1875
30032,131.5918,425.9766
30033,132.8125,434.7656
30034,134.3384,439.6484
30035,135.5591,446.4844
30036,137.6953,450.3906
30037,138.6108,454.2969
30038,139.2212,457.2266
30039,140.7471,467.9688
30040,141.9678,459.1797
30041,142.2729,460.1563
30042,141.9678,470.8984
30043,142.5781,462.1094
30044,142.8833,464.0625
30045,144.104,463.0859
30046,144.7144,466.0156
30047,144.7144,466.9922
30048,145.3247,466.9922
30049,145.3247,469.9219
30050,145.6299,469.9219
30051,145.6299,470.8984
30052,145.6299,471.875
