Time (ms),Brass 500 PSI,Brass 1600 PSI
32326,162.1094,429.8828
32327,162.7197,427.9297
32328,163.3301,426.9531
32329,163.0249,429.8828
32330,163.0249,425.9766
32331,163.0249,427.9297
32332,162.7197,426.9531
32333,162.7197,426.9531
32334,163.6353,428.9063
32335,162.4146,427.9297
32336,162.7197,426.9531
32337,163.3301,427.9297
32338,162.7197,427.9297
32339,162.7197,431.8359
32340,162.4146,429.8828
32341,162.7197,426.9531
32342,163.0249,426.9531
32343,163.0249,428.9063
32344,162.7197,427.9297
32345,163.0249,426.9531
32346,163.0249,428.9063
32347,162.7197,428.9063
32348,162.7197,426.9531
32349,163.0249,428.9063
32350,162.7197,426.9531
32351,163.3301,427.9297
32352,163.0249,428.9063
32353,162.7197,427.9297
32354,163.0249,426.9531
32355,163.0249,426.9531
32356,163.0249,426.9531
32357,163.0249,426.9531
32358,162.7197,428.9063
32359,163.3301,426.9531
32360,163.0249,427.9297
32361,162.4146,429.8828
32362,162.7197,426.9531
32363,167.2974,426.9531
32364,166.9922,426.9531
32365,163.0249,428.9063
32366,163.3301,428.9063
32367,163.0249,425.9766
32368,163.6353,426.9531
32369,162.7197,429.8828
32370,162.7197,427.9297
32371,163.3301,428.9063
32372,163.0249,429.8828
32373,162.4146,429.8828
32374,162.7197,426.9531
32375,162.7197,427.9297
32376,163.0249,426.9531
32377,163.3301,427.9297
32378,162.4146,429.8828
32379,162.7197,426.9531
32380,162.4146,429.8828
32381,162.7197,426.9531
32382,163.3301,427.9297
32383,163.3301,427.9297
32384,163.0249,426.9531
32385,163.0249,426.9531
32386,163.0249,429.8828
32387,162.7197,427.9297
32388,163.3301,426.9531
32389,163.0249,426.9531
32390,163.0249,427.9297
32391,163.0249,427.9297
32392,162.7197,426.9531
32393,163.6353,425.9766
32394,163.6353,428.9063
32395,163.0249,428.9063
32396,163.0249,427.9297
32397,163.0249,428.9063
32398,162.7197,429.8828
32399,162.7197,426.9531
32400,163.0249,429.8828
32401,163.3301,425
32402,163.6353,427.9297
32403,163.0249,431.8359
32404,162.7197,426.9531
32405,162.7197,428.9063
32406,162.4146,427.9297
32407,162.7197,428.9063
32408,163.0249,429.8828
32409,162.7197,426.9531
32410,163.3301,426.9531
32411,163.0249,428.9063
32412,162.7197,428.9063
32413,163.3301,426.9531
32414,163.0249,426.9531
32415,163.3301,426.9531
32416,163.0249,427.9297
32417,163.0249,428.9063
32418,163.6353,426.9531
32419,163.6353,427.9297
32420,163.0249,431.8359
32421,162.7197,426.9531
32422,163.6353,427.9297
32423,162.7197,429.8828
32424,162.7197,427.9297
32425,163.0249,429.8828
32426,163.0249,426.9531
32427,163.0249,426.9531
32428,163.0249,429.8828
32429,162.7197,427.9297
32430,162.7197,429.8828
32431,162.7197,428.9063
32432,163.3301,429.8828
32433,163.6353,429.8828
32434,162.7197,427.9297
32435,163.6353,426.9531
32436,163.6353,427.9297
32437,162.7197,429.8828
32438,163.3301,427.9297
32439,163.0249,427.9297
32440,163.0249,427.9297
32441,162.7197,427.9297
32442,163.9404,429.8828
32443,166.9922,426.9531
32444,163.6353,427.9297
32445,162.7197,431.8359
32446,162.7197,426.9531
32447,163.6353,427.9297
32448,162.7197,429.8828
32449,163.0249,427.9297
32450,163.0249,429.8828
32451,163.0249,427.9297
32452,163.6353,427.9297
32453,163.3301,429.8828
32454,162.7197,427.9297
32455,162.4146,429.8828
32456,162.7197,431.8359
32457,163.0249,429.8828
32458,163.0249,431.8359
32459,162.7197,428.9063
32460,163.0249,426.9531
32461,163.0249,428.9063
32462,162.7197,431.8359
32463,163.3301,428.9063
32464,163.3301,427.9297
32465,163.6353,427.9297
32466,163.0249,427.9297
32467,163.0249,428.9063
32468,163.3301,426.9531
32469,163.6353,429.8828
32470,162.7197,429.8828
32471,163.0249,428.9063
32472,163.3301,427.9297
32473,162.7197,431.8359
32474,163.0249,427.9297
32475,162.7197,431.8359
32476,162.7197,427.9297
32477,163.6353,426.9531
32478,163.0249,431.8359
32479,162.7197,428.9063
32480,162.4146,431.8359
32481,162.7197,429.8828
32482,163.0249,431.8359
32483,163.6353,429.8828
32484,162.7197,428.9063
32485,163.6353,426.9531
32486,163.6353,428.9063
32487,162.7197,431.8359
32488,163.0249,429.8828
32489,162.7197,428.9063
32490,163.3301,427.9297
32491,162.7197,428.9063
32492,162.4146,431.8359
32493,163.0249,427.9297
32494,163.6353,426.9531
32495,163.0249,431.8359
32496,162.7197,427.9297
32497,163.3301,427.9297
32498,163.3301,429.8828
32499,163.3301,429.8828
32500,163.0249,431.8359
32501,163.0249,429.8828
32502,163.3301,426.9531
32503,163.6353,429.8828
32504,163.0249,431.8359
32505,163.3301,428.9063
32506,162.7197,431.8359
32507,162.7197,428.9063
32508,163.0249,428.9063
32509,162.4146,431.8359
32510,162.7197,429.8828
32511,163.0249,426.9531
32512,163.3301,431.8359
32513,162.7197,431.8359
32514,162.4146,431.8359
32515,163.0249,428.9063
32516,162.7197,428.9063
32517,163.6353,431.8359
32518,162.7197,433.7891
32519,163.0249,429.8828
32520,163.3301,427.9297
32521,163.0249,429.8828
32522,162.7197,429.8828
32523,163.0249,429.8828
32524,162.7197,431.8359
32525,164.5508,427.9297
32526,162.7197,431.8359
32527,162.4146,431.8359
32528,166.9922,429.8828
32529,163.6353,429.8828
32530,163.0249,428.9063
32531,163.3301,426.9531
32532,163.0249,428.9063
32533,163.0249,428.9063
32534,163.9404,428.9063
32535,163.0249,431.8359
32536,162.4146,432.8125
32537,163.0249,428.9063
32538,163.0249,428.9063
32539,163.6353,429.8828
32540,162.7197,431.8359
32541,163.3301,431.8359
32542,163.0249,427.9297
32543,163.3301,429.8828
32544,162.7197,431.8359
32545,162.7197,431.8359
32546,163.3301,431.8359
32547,163.0249,429.8828
32548,163.0249,428.9063
32549,163.0249,428.9063
32550,163.0249,431.8359
32551,163.6353,428.9063
32552,163.3301,428.9063
32553,162.7197,431.8359
32554,162.7197,428.9063
32555,162.7197,431.8359
32556,162.7197,429.8828
32557,163.0249,431.8359
32558,163.3301,431.8359
32559,163.0249,429.8828
32560,163.3301,427.9297
32561,163.0249,431.8359
32562,162.7197,431.8359
32563,163.6353,429.8828
32564,163.0249,427.9297
32565,163.6353,429.8828
32566,163.0249,428.9063
32567,163.0249,431.8359
32568,163.0249,426.9531
32569,163.6353,428.9063
32570,163.0249,432.8125
32571,162.7197,428.9063
32572,163.0249,427.9297
32573,163.0249,431.8359
32574,163.3301,431.8359
32575,163.0249,431.8359
32576,162.4146,431.8359
32577,163.0249,427.9297
32578,163.0249,431.8359
32579,162.7197,431.8359
32580,163.0249,431.8359
32581,163.0249,431.8359
32582,163.0249,431.8359
32583,163.3301,429.8828
32584,162.7197,432.8125
32585,163.3301,429.8828
32586,163.6353,428.9063
32587,163.6353,433.7891
32588,163.0249,432.8125
32589,162.4146,431.8359
32590,163.0249,431.8359
32591,162.7197,429.8828
32592,162.7197,432.8125
32593,162.7197,431.8359
32594,163.0249,428.9063
32595,163.0249,431.8359
32596,162.7197,429.8828
32597,162.7197,428.9063
32598,163.3301,429.8828
32599,163.6353,431.8359
32600,163.6353,431.8359
32601,162.7197,431.8359
32602,163.0249,431.8359
32603,163.3301,428.9063
32604,163.0249,433.7891
32605,163.0249,429.8828
32606,163.0249,431.8359
32607,162.7197,431.8359
32608,163.9404,428.9063
32609,162.7197,433.7891
32610,162.7197,431.8359
32611,163.0249,428.9063
32612,163.3301,431.8359
32613,162.4146,431.8359
32614,162.4146,431.8359
32615,163.0249,431.8359
32616,162.7197,429.8828
32617,163.6353,433.7891
32618,163.0249,431.8359
32619,163.0249,429.8828
32620,163.6353,431.8359
32621,162.7197,429.8828
32622,163.0249,431.8359
32623,163.3301,429.8828
32624,163.0249,431.8359
32625,163.0249,431.8359
32626,162.7197,432.8125
32627,162.7197,429.8828
32628,163.0249,429.8828
32629,163.0249,433.7891
32630,163.6353,429.8828
32631,163.6353,431.8359
32632,163.0249,431.8359
32633,163.0249,429.8828
32634,162.7197,432.8125
32635,162.7197,431.8359
32636,163.0249,429.8828
32637,163.3301,432.8125
32638,162.7197,433.7891
32639,162.4146,431.8359
32640,163.0249,431.8359
32641,162.7197,429.8828
32642,163.0249,432.8125
32643,162.4146,431.8359
32644,163.0249,428.9063
32645,163.0249,431.8359
32646,162.7197,429.8828
32647,163.3301,433.7891
32648,163.6353,429.8828
32649,163.9404,432.8125
32650,163.6353,432.8125
32651,162.7197,431.8359
32652,162.7197,429.8828
32653,163.6353,429.8828
32654,162.7197,433.7891
32655,163.0249,431.8359
32656,162.7197,432.8125
32657,162.7197,431.8359
32658,163.0249,431.8359
32659,162.7197,432.8125
32660,163.0249,429.8828
32661,163.3301,429.8828
32662,162.7197,433.7891
32663,162.7197,433.7891
32664,162.7197,431.8359
32665,163.3301,429.8828
32666,163.0249,429.8828
32667,163.0249,433.7891
32668,163.0249,429.8828
32669,163.6353,429.8828
32670,163.3301,433.7891
32671,163.0249,429.8828
32672,163.0249,429.8828
32673,163.3301,431.8359
32674,163.0249,432.8125
32675,163.0249,433.7891
32676,162.7197,431.8359
32677,163.0249,428.9063
32678,163.6353,432.8125
32679,162.7197,431.8359
32680,162.7197,432.8125
32681,162.7197,432.8125
32682,163.0249,432.8125
32683,163.3301,431.8359
32684,163.0249,431.8359
32685,163.3301,431.8359
32686,163.6353,431.8359
32687,163.0249,433.7891
32688,163.0249,434.7656
32689,164.2456,431.8359
32690,163.0249,431.8359
32691,162.7197,429.8828
32692,162.7197,433.7891
32693,162.7197,429.8828
32694,163.6353,429.8828
32695,163.0249,433.7891
32696,162.4146,429.8828
32697,163.0249,428.9063
32698,163.6353,432.8125
32699,163.6353,431.8359
32700,163.3301,432.8125
32701,162.7197,431.8359
32702,163.0249,429.8828
32703,163.6353,431.8359
32704,162.4146,433.7891
32705,163.0249,432.8125
32706,162.7197,433.7891
32707,162.7197,431.8359
32708,163.0249,431.8359
32709,162.7197,434.7656
32710,162.7197,431.8359
32711,163.0249,431.8359
32712,163.0249,433.7891
32713,162.7197,433.7891
32714,162.7197,432.8125
32715,163.0249,431.8359
32716,162.7197,431.8359
32717,163.6353,433.7891
32718,163.0249,433.7891
32719,162.7197,432.8125
32720,163.3301,429.8828
32721,163.0249,432.8125
32722,162.7197,431.8359
32723,163.0249,431.8359
32724,162.7197,433.7891
32725,162.7197,431.8359
32726,163.0249,442.5781
32727,162.4146,434.7656
32728,162.7197,431.8359
32729,163.6353,433.7891
32730,163.0249,431.8359
32731,163.3301,431.8359
32732,163.0249,431.8359
32733,163.0249,431.8359
32734,163.3301,431.8359
32735,163.3301,433.7891
32736,163.0249,433.7891
32737,163.3301,431.8359
32738,163.0249,429.8828
32739,163.3301,431.8359
32740,162.7197,433.7891
32741,163.3301,433.7891
32742,162.7197,429.8828
32743,163.6353,431.8359
32744,163.0249,434.7656
32745,162.4146,433.7891
32746,163.3301,432.8125
32747,163.0249,432.8125
32748,162.7197,433.7891
32749,163.0249,431.8359
32750,163.0249,432.8125
32751,163.0249,431.8359
32752,163.3301,431.8359
32753,163.0249,434.7656
32754,162.7197,431.8359
32755,162.7197,433.7891
32756,162.4146,434.7656
32757,162.7197,434.7656
32758,163.3301,432.8125
32759,162.7197,432.8125
32760,163.3301,429.8828
32761,163.6353,431.8359
32762,162.7197,434.7656
32763,163.0249,433.7891
32764,162.7197,433.7891
32765,163.3301,431.8359
32766,162.7197,431.8359
32767,163.0249,434.7656
32768,162.7197,432.8125
32769,163.0249,431.8359
32770,163.0249,433.7891
32771,162.4146,431.8359
32772,162.7197,431.8359
32773,163.0249,431.8359
32774,163.3301,434.7656
32775,163.0249,433.7891
32776,162.4146,434.7656
32777,162.7197,432.8125
32778,163.0249,429.8828
32779,163.0249,434.7656
32780,163.6353,431.8359
32781,163.6353,431.8359
32782,163.0249,431.8359
32783,163.0249,431.8359
32784,163.0249,433.7891
32785,162.7197,434.7656
32786,162.7197,433.7891
32787,163.6353,432.8125
32788,162.7197,433.7891
32789,163.0249,434.7656
32790,162.4146,433.7891
32791,163.0249,434.7656
32792,163.0249,431.8359
32793,162.7197,434.7656
32794,162.4146,434.7656
32795,162.7197,431.8359
32796,163.0249,434.7656
32797,162.7197,434.7656
32798,162.7197,432.8125
32799,163.0249,432.8125
32800,162.7197,431.8359
32801,163.3301,432.8125
32802,162.7197,434.7656
32803,162.7197,433.7891
32804,163.0249,432.8125
32805,163.0249,433.7891
32806,163.0249,429.8828
32807,163.0249,431.8359
32808,163.0249,439.6484
32809,163.0249,428.9063
32810,163.0249,445.5078
32811,162.7197,434.7656
32812,162.4146,431.8359
32813,163.6353,431.8359
32814,163.6353,431.8359
32815,163.0249,433.7891
32816,163.6353,433.7891
32817,163.0249,431.8359
32818,163.0249,433.7891
32819,163.0249,434.7656
32820,162.7197,432.8125
32821,163.3301,434.7656
32822,162.7197,435.7422
32823,162.4146,433.7891
32824,162.7197,432.8125
32825,162.7197,431.8359
32826,163.0249,431.8359
32827,163.0249,433.7891
32828,162.1094,434.7656
32829,163.0249,431.8359
32830,162.7197,433.7891
32831,163.0249,433.7891
32832,163.3301,433.7891
32833,163.0249,433.7891
32834,163.6353,431.8359
32835,163.3301,434.7656
32836,162.7197,435.7422
32837,162.7197,431.8359
32838,163.0249,432.8125
32839,163.6353,433.7891
32840,162.7197,434.7656
32841,163.0249,433.7891
32842,162.7197,431.8359
32843,163.0249,432.8125
32844,162.7197,434.7656
32845,162.7197,432.8125
32846,163.0249,434.7656
32847,162.7197,434.7656
32848,163.0249,433.7891
32849,162.7197,433.7891
32850,163.0249,433.7891
32851,163.3301,433.7891
32852,163.0249,435.7422
32853,162.7197,434.7656
32854,163.3301,433.7891
32855,165.4663,433.7891
32856,163.3301,431.8359
32857,163.0249,431.8359
32858,162.4146,432.8125
32859,163.0249,432.8125
32860,162.7197,435.7422
32861,162.4146,434.7656
32862,163.0249,432.8125
32863,163.0249,432.8125
32864,163.3301,434.7656
32865,162.7197,433.7891
32866,163.0249,435.7422
32867,163.3301,433.7891
32868,162.7197,435.7422
32869,162.7197,433.7891
32870,163.0249,433.7891
32871,163.0249,434.7656
32872,162.4146,435.7422
32873,163.0249,433.7891
32874,163.0249,435.7422
32875,163.0249,432.8125
32876,162.7197,435.7422
32877,162.4146,435.7422
32878,163.3301,431.8359
32879,163.0249,435.7422
32880,163.6353,431.8359
32881,163.3301,434.7656
32882,162.7197,433.7891
32883,162.7197,433.7891
32884,163.3301,435.7422
32885,162.7197,434.7656
32886,163.0249,432.8125
32887,163.6353,434.7656
32888,162.4146,435.7422
32889,162.4146,435.7422
32890,162.4146,434.7656
32891,162.7197,433.7891
32892,163.0249,434.7656
32893,162.4146,434.7656
32894,162.7197,431.8359
32895,163.0249,431.8359
32896,162.7197,433.7891
32897,163.0249,433.7891
32898,163.6353,433.7891
32899,163.3301,435.7422
32900,163.3301,434.7656
32901,162.7197,435.7422
32902,163.0249,433.7891
32903,163.3301,432.8125
32904,163.0249,435.7422
32905,163.6353,432.8125
32906,163.0249,435.7422
32907,162.4146,434.7656
32908,163.0249,433.7891
32909,162.7197,435.7422
32910,162.4146,435.7422
32911,163.0249,431.8359
32912,163.0249,433.7891
32913,162.7197,435.7422
32914,162.7197,435.7422
32915,162.7197,434.7656
32916,163.0249,434.7656
32917,163.3301,434.7656
32918,162.7197,435.7422
32919,162.7197,433.7891
32920,163.0249,433.7891
32921,163.0249,435.7422
32922,162.7197,435.7422
32923,162.7197,433.7891
32924,163.0249,434.7656
32925,163.0249,433.7891
32926,163.0249,435.7422
32927,162.7197,435.7422
32928,162.7197,433.7891
32929,163.0249,435.7422
32930,163.0249,433.7891
32931,165.4663,432.8125
32932,163.3301,432.8125
32933,162.4146,434.7656
32934,163.6353,434.7656
32935,163.0249,435.7422
32936,162.4146,435.7422
32937,163.0249,433.7891
32938,163.0249,433.7891
32939,163.6353,434.7656
32940,162.4146,435.7422
32941,163.0249,435.7422
32942,162.7197,432.8125
32943,163.0249,434.7656
32944,162.7197,435.7422
32945,162.7197,433.7891
32946,163.0249,435.7422
32947,162.7197,435.7422
32948,162.7197,435.7422
32949,163.0249,433.7891
32950,163.0249,433.7891
32951,163.0249,433.7891
32952,163.0249,435.7422
32953,162.4146,435.7422
32954,163.0249,432.8125
32955,162.7197,435.7422
32956,162.7197,433.7891
32957,163.0249,434.7656
32958,163.0249,435.7422
32959,163.0249,432.8125
32960,163.0249,433.7891
32961,162.7197,435.7422
32962,162.4146,434.7656
32963,163.3301,432.8125
32964,163.0249,432.8125
32965,163.3301,434.7656
32966,163.0249,434.7656
32967,162.7197,431.8359
32968,163.6353,432.8125
32969,163.3301,435.7422
32970,162.7197,435.7422
32971,163.3301,434.7656
32972,163.3301,433.7891
32973,162.7197,435.7422
32974,162.7197,433.7891
32975,162.7197,435.7422
32976,162.7197,433.7891
32977,163.3301,433.7891
32978,162.7197,435.7422
32979,162.4146,434.7656
32980,162.7197,435.7422
32981,162.7197,435.7422
32982,163.0249,435.7422
32983,163.3301,435.7422
32984,162.7197,434.7656
32985,163.0249,432.8125
32986,163.0249,434.7656
32987,162.7197,435.7422
32988,162.7197,435.7422
32989,162.7197,434.7656
32990,163.0249,433.7891
32991,162.7197,433.7891
32992,162.7197,435.7422
32993,162.7197,434.7656
32994,163.0249,432.8125
32995,163.0249,435.7422
32996,162.4146,433.7891
32997,163.0249,433.7891
32998,163.3301,435.7422
32999,163.0249,435.7422
33000,163.0249,435.7422
33001,162.7197,442.5781
33002,162.7197,435.7422
33003,163.0249,436.7188
33004,162.7197,434.7656
33005,163.6353,434.7656
33006,163.0249,437.6953
33007,162.4146,435.7422
33008,163.0249,436.7188
33009,162.4146,436.7188
33010,162.4146,435.7422
33011,162.7197,434.7656
33012,162.1094,435.7422
33013,163.0249,433.7891
33014,163.0249,435.7422
33015,162.7197,437.6953
33016,162.7197,433.7891
33017,162.7197,434.7656
33018,163.0249,434.7656
33019,163.0249,435.7422
33020,163.3301,436.7188
33021,162.7197,434.7656
33022,163.3301,434.7656
33023,163.0249,436.7188
33024,162.4146,436.7188
33025,163.3301,434.7656
33026,163.3301,435.7422
33027,162.7197,435.7422
33028,162.7197,435.7422
33029,162.4146,435.7422
33030,162.7197,433.7891
33031,163.6353,435.7422
33032,162.7197,437.6953
33033,163.0249,435.7422
33034,162.7197,435.7422
33035,162.4146,436.7188
33036,162.7197,435.7422
33037,162.7197,437.6953
33038,162.7197,435.7422
33039,166.9922,435.7422
33040,163.6353,435.7422
33041,162.4146,435.7422
33042,162.7197,436.7188
33043,162.4146,435.7422
33044,162.7197,436.7188
33045,163.0249,435.7422
33046,162.1094,436.7188
33047,162.7197,435.7422
33048,163.0249,435.7422
33049,163.0249,437.6953
33050,163.0249,435.7422
33051,162.7197,434.7656
33052,163.3301,435.7422
33053,162.7197,435.7422
33054,163.0249,436.7188
33055,162.7197,437.6953
33056,163.0249,435.7422
33057,163.6353,434.7656
33058,163.3301,435.7422
33059,163.0249,435.7422
33060,163.0249,435.7422
33061,163.0249,436.7188
33062,163.0249,435.7422
33063,162.7197,437.6953
33064,162.4146,436.7188
33065,162.7197,434.7656
33066,163.0249,436.7188
33067,163.3301,435.7422
33068,162.7197,436.7188
33069,162.7197,435.7422
33070,162.7197,435.7422
33071,163.3301,436.7188
33072,162.7197,437.6953
33073,162.7197,436.7188
33074,163.0249,434.7656
33075,162.4146,437.6953
33076,162.7197,437.6953
33077,162.7197,436.7188
33078,163.0249,436.7188
33079,163.0249,434.7656
33080,163.0249,435.7422
33081,162.4146,438.6719
33082,162.7197,434.7656
33083,163.0249,436.7188
33084,163.0249,435.7422
33085,163.0249,435.7422
33086,162.7197,435.7422
33087,162.7197,435.7422
33088,163.6353,435.7422
33089,163.0249,436.7188
33090,162.4146,437.6953
33091,162.7197,434.7656
33092,162.7197,435.7422
33093,163.0249,435.7422
33094,162.7197,435.7422
33095,162.7197,436.7188
33096,162.7197,434.7656
33097,163.0249,434.7656
33098,162.7197,436.7188
33099,162.1094,435.7422
33100,163.0249,435.7422
33101,163.3301,435.7422
33102,163.0249,436.7188
33103,163.0249,435.7422
33104,162.7197,435.7422
33105,163.3301,435.7422
33106,163.3301,436.7188
33107,162.7197,438.6719
33108,162.7197,437.6953
33109,162.7197,437.6953
33110,162.4146,436.7188
33111,162.4146,435.7422
33112,162.7197,436.7188
33113,162.4146,435.7422
33114,163.0249,435.7422
33115,163.0249,437.6953
33116,162.7197,435.7422
33117,162.4146,436.7188
33118,162.7197,435.7422
33119,163.0249,436.7188
33120,163.0249,436.7188
33121,162.7197,435.7422
33122,163.3301,435.7422
33123,163.0249,435.7422
33124,163.0249,437.6953
33125,163.0249,435.7422
33126,162.7197,435.7422
33127,163.0249,435.7422
33128,162.4146,435.7422
33129,162.7197,437.6953
33130,162.7197,435.7422
33131,163.0249,435.7422
33132,162.7197,438.6719
33133,162.7197,435.7422
33134,163.0249,436.7188
33135,162.7197,437.6953
33136,162.7197,435.7422
33137,163.0249,438.6719
33138,162.7197,436.7188
33139,163.0249,435.7422
33140,163.0249,435.7422
33141,162.4146,437.6953
33142,162.7197,437.6953
33143,162.7197,435.7422
33144,162.7197,437.6953
33145,163.0249,435.7422
33146,162.1094,437.6953
33147,162.7197,435.7422
33148,163.3301,435.7422
33149,162.7197,438.6719
33150,163.0249,435.7422
33151,162.7197,435.7422
33152,163.0249,435.7422
33153,162.7197,435.7422
33154,162.7197,438.6719
33155,162.7197,436.7188
33156,163.0249,436.7188
33157,162.7197,437.6953
33158,162.4146,435.7422
33159,163.0249,436.7188
33160,162.7197,438.6719
33161,162.7197,444.5313
33162,163.0249,438.6719
33163,162.4146,435.7422
33164,162.7197,435.7422
33165,163.0249,436.7188
33166,162.4146,436.7188
33167,162.7197,438.6719
33168,162.7197,435.7422
33169,163.0249,437.6953
33170,163.0249,437.6953
33171,162.7197,436.7188
33172,163.0249,435.7422
33173,163.0249,436.7188
33174,162.4146,438.6719
33175,163.3301,435.7422
33176,163.0249,436.7188
33177,162.7197,435.7422
33178,162.7197,436.7188
33179,162.1094,436.7188
33180,163.0249,435.7422
33181,163.0249,435.7422
33182,162.7197,438.6719
33183,163.0249,437.6953
33184,162.7197,438.6719
33185,162.7197,436.7188
33186,162.7197,435.7422
33187,162.7197,437.6953
33188,163.0249,435.7422
33189,163.0249,435.7422
33190,162.7197,439.6484
33191,162.7197,435.7422
33192,162.7197,437.6953
33193,163.0249,435.7422
33194,163.0249,437.6953
33195,162.7197,436.7188
33196,162.7197,435.7422
33197,162.7197,435.7422
33198,162.7197,438.6719
33199,162.7197,435.7422
33200,163.0249,435.7422
33201,163.0249,437.6953
33202,162.7197,437.6953
33203,163.0249,437.6953
33204,162.7197,435.7422
33205,163.0249,435.7422
33206,163.0249,438.6719
33207,162.7197,438.6719
33208,163.0249,438.6719
33209,162.1094,438.6719
33210,162.4146,436.7188
33211,162.1094,436.7188
33212,162.1094,436.7188
33213,163.0249,435.7422
33214,163.0249,436.7188
33215,162.4146,438.6719
33216,162.7197,435.7422
33217,162.7197,436.7188
33218,163.0249,435.7422
33219,163.0249,436.7188
33220,163.0249,438.6719
33221,163.0249,435.7422
33222,163.6353,435.7422
33223,162.7197,438.6719
33224,162.4146,436.7188
33225,163.0249,435.7422
33226,163.0249,436.7188
33227,162.4146,437.6953
33228,162.7197,437.6953
33229,162.4146,436.7188
33230,163.0249,435.7422
33231,162.7197,437.6953
33232,162.7197,438.6719
33233,162.7197,437.6953
33234,162.7197,438.6719
33235,162.7197,436.7188
33236,162.7197,435.7422
33237,162.7197,437.6953
33238,163.0249,435.7422
33239,163.6353,436.7188
33240,163.0249,438.6719
33241,162.4146,436.7188
33242,162.4146,438.6719
33243,162.7197,436.7188
33244,162.7197,438.6719
33245,163.0249,438.6719
33246,162.4146,436.7188
33247,163.0249,435.7422
33248,163.0249,436.7188
33249,162.7197,438.6719
33250,163.0249,436.7188
33251,163.0249,435.7422
33252,163.0249,435.7422
33253,162.7197,437.6953
33254,163.0249,438.6719
33255,162.7197,437.6953
33256,163.0249,435.7422
33257,162.7197,438.6719
33258,162.4146,435.7422
33259,163.0249,436.7188
33260,162.7197,439.6484
33261,163.0249,438.6719
33262,162.7197,438.6719
33263,162.1094,438.6719
33264,162.7197,436.7188
33265,163.0249,436.7188
33266,162.7197,439.6484
33267,162.7197,438.6719
33268,162.1094,438.6719
33269,162.7197,438.6719
33270,162.7197,436.7188
33271,163.0249,438.6719
33272,162.4146,438.6719
33273,162.7197,436.7188
33274,163.3301,438.6719
33275,162.4146,438.6719
33276,162.4146,438.6719
33277,163.0249,437.6953
33278,162.4146,438.6719
33279,163.0249,437.6953
33280,162.7197,438.6719
33281,162.4146,438.6719
33282,163.0249,435.7422
33283,162.7197,437.6953
33284,162.7197,436.7188
33285,163.0249,436.7188
33286,163.0249,438.6719
33287,162.7197,435.7422
33288,163.0249,437.6953
33289,162.7197,438.6719
33290,162.7197,438.6719
33291,163.0249,437.6953
33292,163.0249,436.7188
33293,163.6353,437.6953
33294,162.7197,437.6953
33295,162.4146,438.6719
33296,163.0249,436.7188
33297,163.0249,438.6719
33298,162.4146,439.6484
33299,162.7197,435.7422
33300,163.0249,436.7188
33301,163.0249,438.6719
33302,162.4146,438.6719
33303,163.0249,438.6719
33304,162.7197,436.7188
33305,163.3301,437.6953
33306,163.0249,439.6484
33307,162.4146,437.6953
33308,162.7197,439.6484
33309,162.1094,439.6484
33310,162.7197,437.6953
33311,162.4146,437.6953
33312,162.4146,437.6953
33313,163.0249,436.7188
33314,162.7197,438.6719
33315,162.7197,439.6484
33316,162.7197,435.7422
33317,162.7197,437.6953
33318,163.0249,436.7188
33319,163.0249,437.6953
33320,163.0249,439.6484
33321,163.0249,443.5547
33322,163.3301,436.7188
33323,163.0249,438.6719
33324,162.4146,437.6953
33325,163.0249,435.7422
33326,163.0249,439.6484
33327,162.4146,437.6953
33328,162.7197,439.6484
33329,162.4146,435.7422
33330,163.0249,436.7188
33331,162.7197,437.6953
33332,162.7197,438.6719
33333,162.7197,439.6484
33334,162.7197,439.6484
33335,162.7197,437.6953
33336,162.7197,436.7188
33337,162.7197,438.6719
33338,163.0249,436.7188
33339,162.7197,438.6719
33340,162.7197,439.6484
33341,162.7197,436.7188
33342,162.7197,438.6719
33343,163.0249,437.6953
33344,162.7197,439.6484
33345,162.7197,439.6484
33346,162.4146,436.7188
33347,163.0249,438.6719
33348,162.7197,438.6719
33349,162.1094,437.6953
33350,162.7197,435.7422
33351,163.0249,437.6953
33352,162.4146,438.6719
33353,163.0249,438.6719
33354,162.7197,437.6953
33355,163.0249,436.7188
33356,163.0249,439.6484
33357,162.4146,438.6719
33358,163.0249,439.6484
33359,162.1094,439.6484
33360,162.4146,438.6719
33361,162.4146,437.6953
33362,162.1094,438.6719
33363,163.9404,436.7188
33364,163.0249,439.6484
33365,162.4146,439.6484
33366,162.7197,436.7188
33367,162.7197,436.7188
33368,163.0249,437.6953
33369,163.0249,438.6719
33370,163.0249,439.6484
33371,163.0249,436.7188
33372,163.0249,438.6719
33373,163.0249,439.6484
33374,162.4146,437.6953
33375,163.0249,436.7188
33376,162.7197,439.6484
33377,162.1094,439.6484
33378,163.0249,439.6484
33379,162.4146,436.7188
33380,163.0249,437.6953
33381,163.0249,439.6484
33382,162.7197,438.6719
33383,163.0249,439.6484
33384,162.4146,439.6484
33385,162.4146,438.6719
33386,162.7197,437.6953
33387,162.4146,438.6719
33388,163.0249,436.7188
33389,163.0249,439.6484
33390,162.7197,440.625
33391,163.0249,435.7422
33392,162.4146,438.6719
33393,163.0249,436.7188
33394,162.7197,438.6719
33395,162.4146,439.6484
33396,162.4146,437.6953
33397,163.0249,437.6953
33398,162.4146,439.6484
33399,162.7197,438.6719
33400,163.0249,436.7188
