Time (ms),Brass 500 PSI,Brass 1600 PSI
66032,28.13721,33.39844
66033,28.74756,33.39844
66034,28.74756,32.42188
66035,29.05273,32.42188
66036,29.66309,32.42188
66037,29.96826,34.375
66038,30.27344,33.39844
66039,30.57861,33.39844
66040,30.88379,33.39844
66041,30.88379,33.39844
66042,31.49414,35.35156
66043,31.49414,33.39844
66044,31.79932,34.375
66045,31.79932,36.32813
66046,31.49414,34.375
66047,31.79932,35.35156
66048,31.79932,36.32813
66049,32.10449,35.35156
66050,32.40967,37.30469
66051,32.40967,37.30469
66052,33.02002,35.35156
66053,33.02002,35.35156
66054,33.02002,37.30469
66055,32.71484,37.30469
66056,33.02002,37.30469
66057,33.3252,37.30469
66058,33.63037,36.32813
66059,33.3252,37.30469
66060,33.63037,37.30469
66061,33.63037,37.30469
66062,33.93555,37.30469
66063,34.24072,38.28125
66064,33.93555,37.30469
66065,34.5459,37.30469
66066,35.7666,37.30469
66067,35.7666,39.25781
66068,35.7666,39.25781
66069,36.07178,38.28125
66070,36.68213,38.28125
66071,36.68213,39.25781
66072,36.9873,39.25781
66073,36.37695,40.23438
66074,31.79932,38.28125
66075,28.44238,34.375
66076,26.30615,33.39844
66077,24.4751,31.44531
66078,23.55957,28.51563
66079,22.94922,29.49219
66080,22.94922,27.53906
66081,22.64404,28.51563
66082,22.94922,27.53906
66083,22.94922,27.53906
66084,23.86475,28.51563
66085,23.55957,29.49219
66086,23.86475,27.53906
66087,24.4751,27.53906
66088,24.4751,29.49219
66089,25.08545,29.49219
66090,25.08545,29.49219
66091,25.6958,29.49219
66092,26.00098,28.51563
66093,26.61133,30.46875
66094,26.61133,31.44531
66095,26.61133,29.49219
66096,27.22168,30.46875
66097,27.22168,31.44531
66098,27.22168,30.46875
66099,27.83203,31.44531
66100,27.83203,30.46875
66101,28.44238,32.42188
66102,28.13721,33.39844
66103,28.74756,32.42188
66104,29.05273,32.42188
66105,29.05273,32.42188
66106,29.35791,32.42188
66107,29.35791,32.42188
66108,29.05273,33.39844
66109,29.66309,32.42188
66110,29.96826,33.39844
66111,30.27344,34.375
66112,30.27344,33.39844
66113,30.57861,33.39844
66114,30.88379,35.35156
66115,30.27344,35.35156
66116,30.57861,35.35156
66117,30.88379,33.39844
66118,31.49414,33.39844
66119,31.49414,35.35156
66120,31.18896,35.35156
66121,31.49414,36.32813
66122,31.79932,35.35156
66123,31.79932,35.35156
66124,31.79932,35.35156
66125,31.79932,35.35156
66126,33.02002,35.35156
66127,33.63037,37.30469
66128,33.63037,38.28125
66129,33.63037,36.32813
66130,33.63037,37.30469
66131,33.63037,37.30469
66132,30.57861,36.32813
66133,28.13721,36.32813
66134,26.9165,30.46875
66135,26.30615,30.46875
66136,26.00098,29.49219
66137,26.00098,30.46875
66138,26.61133,29.49219
66139,26.9165,30.46875
66140,26.9165,30.46875
66141,26.9165,33.39844
66142,26.9165,30.46875
66143,27.52686,40.23438
66144,27.83203,30.46875
66145,28.13721,32.42188
66146,28.13721,32.42188
66147,28.44238,31.44531
66148,28.74756,33.39844
66149,28.74756,30.46875
66150,29.35791,34.375
66151,29.35791,33.39844
66152,29.96826,32.42188
66153,30.57861,33.39844
66154,30.27344,33.39844
66155,30.57861,34.375
66156,30.88379,33.39844
66157,31.49414,35.35156
66158,32.10449,35.35156
66159,31.79932,35.35156
66160,32.10449,34.375
66161,32.71484,35.35156
66162,32.71484,37.30469
66163,33.02002,36.32813
66164,33.02002,35.35156
66165,33.02002,36.32813
66166,32.71484,36.32813
66167,33.02002,37.30469
66168,33.02002,36.32813
66169,33.3252,36.32813
66170,34.24072,37.30469
66171,33.93555,36.32813
66172,34.24072,37.30469
66173,34.24072,37.30469
66174,34.5459,37.30469
66175,34.5459,37.30469
66176,34.24072,38.28125
66177,34.5459,37.30469
66178,34.5459,37.30469
66179,34.5459,39.25781
66180,34.5459,38.28125
66181,34.5459,37.30469
66182,34.5459,38.28125
66183,35.15625,38.28125
66184,35.15625,39.25781
66185,35.15625,38.28125
66186,36.37695,38.28125
66187,36.68213,40.23438
66188,36.68213,40.23438
66189,36.68213,39.25781
66190,37.29248,39.25781
66191,37.59766,39.25781
66192,37.59766,41.21094
66193,34.85107,40.23438
66194,30.88379,37.30469
66195,27.83203,33.39844
66196,25.6958,31.44531
66197,24.16992,29.49219
66198,23.55957,29.49219
66199,23.25439,28.51563
66200,23.25439,27.53906
66201,23.25439,29.49219
66202,23.25439,28.51563
66203,23.55957,27.53906
66204,24.16992,28.51563
66205,24.4751,28.51563
66206,24.4751,28.51563
66207,24.78027,28.51563
66208,24.78027,28.51563
66209,25.6958,29.49219
66210,25.6958,30.46875
66211,25.6958,29.49219
66212,26.30615,29.49219
66213,26.61133,30.46875
66214,26.61133,30.46875
66215,26.9165,31.44531
66216,27.22168,30.46875
66217,27.52686,29.49219
66218,27.83203,32.42188
66219,27.83203,31.44531
66220,28.13721,30.46875
66221,29.05273,32.42188
66222,28.74756,31.44531
66223,32.40967,31.44531
66224,29.35791,33.39844
66225,29.66309,32.42188
66226,29.96826,33.39844
66227,29.66309,33.39844
66228,29.35791,32.42188
66229,29.96826,33.39844
66230,30.57861,32.42188
66231,30.57861,34.375
66232,30.57861,33.39844
66233,30.57861,34.375
66234,30.88379,33.39844
66235,31.18896,35.35156
66236,30.88379,35.35156
66237,31.18896,33.39844
66238,31.49414,35.35156
66239,31.49414,35.35156
66240,31.79932,35.35156
66241,31.79932,35.35156
66242,31.79932,34.375
66243,32.40967,35.35156
66244,32.10449,37.30469
66245,31.79932,34.375
66246,33.63037,35.35156
66247,33.63037,37.30469
66248,33.93555,37.30469
66249,33.93555,37.30469
66250,34.24072,35.35156
66251,34.5459,37.30469
66252,34.24072,40.23438
66253,31.49414,36.32813
66254,27.83203,33.39844
66255,25.39063,30.46875
66256,23.86475,29.49219
66257,22.64404,27.53906
66258,21.42334,27.53906
66259,21.72852,25.58594
66260,21.42334,27.53906
66261,21.42334,26.5625
66262,21.42334,25.58594
66263,21.42334,28.51563
66264,22.03369,27.53906
66265,22.03369,28.51563
66266,22.94922,27.53906
66267,23.25439,25.58594
66268,23.25439,27.53906
66269,23.55957,27.53906
66270,24.16992,26.5625
66271,24.4751,28.51563
66272,24.4751,27.53906
66273,25.08545,28.51563
66274,25.39063,29.49219
66275,25.6958,27.53906
66276,26.00098,29.49219
66277,26.30615,30.46875
66278,26.30615,29.49219
66279,26.9165,29.49219
66280,26.9165,29.49219
66281,26.9165,30.46875
66282,27.22168,29.49219
66283,27.22168,31.44531
66284,27.83203,30.46875
66285,28.13721,32.42188
66286,28.13721,32.42188
66287,28.44238,30.46875
66288,28.74756,32.42188
66289,28.74756,32.42188
66290,28.74756,32.42188
66291,29.05273,33.39844
66292,29.35791,31.44531
66293,29.96826,33.39844
66294,29.96826,33.39844
66295,29.66309,33.39844
66296,29.96826,33.39844
66297,29.66309,33.39844
66298,29.96826,33.39844
66299,30.27344,33.39844
66300,29.96826,40.23438
66301,30.57861,33.39844
66302,30.57861,37.30469
66303,30.88379,33.39844
66304,30.57861,33.39844
66305,30.57861,33.39844
66306,31.18896,42.1875
66307,31.79932,33.39844
66308,32.71484,35.35156
66309,32.40967,35.35156
66310,33.02002,36.32813
66311,33.02002,36.32813
66312,32.10449,35.35156
66313,30.27344,35.35156
66314,29.05273,33.39844
66315,28.44238,33.39844
66316,29.05273,33.39844
66317,29.05273,31.44531
66318,29.35791,31.44531
66319,30.27344,33.39844
66320,29.96826,35.35156
66321,29.66309,33.39844
66322,30.27344,33.39844
66323,30.57861,33.39844
66324,30.57861,33.39844
66325,31.18896,34.375
66326,30.88379,33.39844
66327,31.49414,33.39844
66328,31.79932,35.35156
66329,31.79932,34.375
66330,32.10449,35.35156
66331,32.40967,35.35156
66332,32.71484,35.35156
66333,33.02002,37.30469
66334,32.71484,37.30469
66335,33.3252,35.35156
66336,33.63037,36.32813
66337,34.24072,37.30469
66338,33.93555,37.30469
66339,34.5459,37.30469
66340,34.85107,37.30469
66341,35.15625,37.30469
66342,35.7666,39.25781
66343,35.7666,38.28125
66344,35.7666,37.30469
66345,36.07178,38.28125
66346,35.15625,38.28125
66347,35.15625,37.30469
66348,35.7666,39.25781
66349,36.07178,39.25781
66350,36.37695,39.25781
66351,36.68213,40.23438
66352,36.37695,39.25781
66353,36.37695,39.25781
66354,36.68213,40.23438
66355,36.9873,40.23438
66356,36.37695,39.25781
66357,36.68213,40.23438
66358,36.68213,39.25781
66359,36.9873,40.23438
66360,36.68213,40.23438
66361,36.68213,39.25781
66362,36.9873,40.23438
66363,36.9873,40.23438
66364,36.9873,40.23438
66365,36.9873,40.23438
66366,36.9873,40.23438
66367,37.59766,39.25781
66368,38.51318,41.21094
66369,38.20801,41.21094
66370,38.51318,41.21094
66371,39.12354,41.21094
66372,39.12354,41.21094
66373,39.42871,41.21094
66374,37.90283,41.21094
66375,33.63037,38.28125
66376,29.96826,35.35156
66377,27.52686,34.375
66378,25.39063,32.42188
66379,24.4751,29.49219
66380,25.08545,28.51563
66381,24.16992,28.51563
66382,23.86475,27.53906
66383,24.16992,28.51563
66384,23.86475,27.53906
66385,24.4751,27.53906
66386,24.4751,29.49219
66387,24.4751,29.49219
66388,25.39063,29.49219
66389,25.6958,29.49219
66390,25.6958,29.49219
66391,26.30615,29.49219
66392,26.61133,30.46875
66393,26.9165,29.49219
66394,27.22168,29.49219
66395,26.9165,32.42188
66396,27.52686,31.44531
66397,27.83203,32.42188
66398,27.83203,31.44531
66399,28.13721,32.42188
66400,28.74756,32.42188
66401,28.74756,31.44531
66402,29.05273,31.44531
66403,29.35791,33.39844
66404,29.35791,32.42188
66405,29.66309,33.39844
66406,30.27344,32.42188
66407,29.96826,33.39844
66408,29.96826,33.39844
66409,29.66309,33.39844
66410,29.96826,33.39844
66411,30.57861,33.39844
66412,30.88379,34.375
66413,31.18896,33.39844
66414,31.18896,34.375
66415,31.18896,33.39844
66416,31.49414,34.375
66417,31.49414,35.35156
66418,31.49414,34.375
66419,31.49414,33.39844
66420,31.79932,35.35156
66421,31.79932,35.35156
66422,32.10449,35.35156
66423,31.79932,35.35156
66424,32.40967,35.35156
66425,32.10449,35.35156
66426,32.40967,36.32813
66427,33.3252,35.35156
66428,33.93555,37.30469
66429,34.24072,37.30469
66430,33.63037,37.30469
66431,34.24072,37.30469
66432,34.24072,38.28125
66433,34.85107,38.28125
66434,32.71484,37.30469
66435,28.74756,35.35156
66436,25.39063,31.44531
66437,23.86475,29.49219
66438,22.03369,28.51563
66439,21.42334,27.53906
66440,21.42334,25.58594
66441,21.42334,25.58594
66442,21.42334,25.58594
66443,22.03369,27.53906
66444,21.72852,25.58594
66445,21.72852,25.58594
66446,22.03369,25.58594
66447,22.94922,25.58594
66448,22.94922,26.5625
66449,22.94922,27.53906
66450,23.25439,27.53906
66451,23.86475,27.53906
66452,23.86475,28.51563
66453,24.4751,27.53906
66454,24.78027,28.51563
66455,24.78027,28.51563
66456,25.08545,28.51563
66457,25.39063,28.51563
66458,25.6958,29.49219
66459,26.30615,29.49219
66460,26.61133,29.49219
66461,26.61133,30.46875
66462,26.9165,29.49219
66463,26.9165,30.46875
66464,26.9165,29.49219
66465,27.22168,31.44531
66466,27.83203,30.46875
66467,28.13721,31.44531
66468,28.13721,32.42188
66469,28.13721,32.42188
66470,28.74756,31.44531
66471,29.35791,32.42188
66472,29.35791,33.39844
66473,29.96826,33.39844
66474,30.27344,33.39844
66475,30.57861,33.39844
66476,30.57861,33.39844
66477,30.88379,34.375
66478,30.57861,34.375
66479,31.49414,35.35156
66480,31.49414,35.35156
66481,31.49414,35.35156
66482,31.79932,34.375
66483,31.79932,35.35156
66484,32.40967,35.35156
66485,32.10449,36.32813
66486,32.71484,36.32813
66487,33.02002,36.32813
66488,33.02002,37.30469
66489,33.3252,36.32813
66490,33.93555,37.30469
66491,34.24072,37.30469
66492,34.5459,37.30469
66493,34.5459,37.30469
66494,34.85107,38.28125
66495,35.15625,38.28125
66496,35.7666,37.30469
66497,35.7666,38.28125
66498,35.7666,38.28125
66499,36.07178,39.25781
66500,36.37695,38.28125
66501,36.68213,39.25781
66502,36.9873,40.23438
66503,36.68213,39.25781
66504,36.9873,40.23438
66505,37.59766,40.23438
66506,37.59766,40.23438
66507,37.90283,40.23438
66508,38.20801,40.23438
66509,38.51318,40.23438
66510,38.81836,41.21094
66511,38.81836,42.1875
66512,39.42871,42.1875
66513,39.12354,43.16406
66514,39.12354,43.16406
66515,40.03906,42.1875
66516,39.73389,43.16406
66517,39.73389,42.1875
66518,40.64941,42.1875
66519,40.34424,44.14063
66520,40.64941,42.1875
66521,41.25977,43.16406
66522,41.25977,43.16406
66523,41.56494,44.14063
66524,41.56494,44.14063
66525,41.87012,43.16406
66526,42.17529,43.16406
66527,42.48047,45.11719
66528,42.17529,45.11719
66529,42.78564,45.11719
66530,43.09082,45.11719
66531,43.396,45.11719
66532,43.09082,45.11719
66533,43.396,46.09375
66534,43.70117,45.11719
66535,44.31152,46.09375
66536,44.00635,48.04688
66537,44.31152,48.04688
66538,44.31152,48.04688
66539,47.97363,48.04688
66540,46.44775,48.04688
66541,45.53223,49.02344
66542,45.53223,48.04688
66543,45.53223,49.02344
66544,46.14258,50
66545,45.8374,50
66546,46.14258,50
66547,46.14258,50
66548,46.75293,50
66549,46.44775,50
66550,46.75293,50
66551,47.05811,50
66552,47.36328,50
66553,47.66846,50.97656
66554,47.66846,50
66555,47.97363,50
66556,48.88916,51.95313
66557,48.27881,51.95313
66558,48.88916,51.95313
66559,49.19434,50.97656
66560,49.19434,50.97656
66561,49.49951,52.92969
66562,49.19434,52.92969
66563,49.80469,52.92969
66564,49.80469,52.92969
66565,50.41504,52.92969
66566,49.80469,52.92969
66567,50.10986,52.92969
66568,50.72021,52.92969
66569,51.02539,52.92969
66570,51.33057,54.88281
66571,51.33057,53.90625
66572,51.33057,54.88281
66573,51.63574,53.90625
66574,51.94092,53.90625
66575,51.94092,54.88281
66576,52.24609,53.90625
66577,52.24609,54.88281
66578,52.85645,56.83594
66579,52.85645,54.88281
66580,53.16162,56.83594
66581,53.16162,55.85938
66582,53.16162,56.83594
66583,53.77197,56.83594
66584,54.07715,56.83594
66585,54.38232,55.85938
66586,54.07715,56.83594
66587,54.38232,57.8125
66588,54.38232,56.83594
66589,54.99268,57.8125
66590,55.29785,56.83594
66591,54.99268,57.8125
66592,55.60303,59.76563
66593,55.60303,57.8125
66594,55.60303,58.78906
66595,55.9082,59.76563
66596,55.9082,58.78906
66597,56.21338,59.76563
66598,56.21338,59.76563
66599,56.82373,59.76563
66600,56.82373,59.76563
66601,56.82373,60.74219
66602,56.82373,59.76563
66603,57.12891,59.76563
66604,57.43408,60.74219
66605,57.43408,68.55469
66606,57.73926,60.74219
66607,58.04443,60.74219
66608,58.04443,60.74219
66609,58.65479,61.71875
66610,58.34961,61.71875
66611,58.65479,60.74219
66612,58.95996,61.71875
66613,58.95996,61.71875
66614,58.95996,61.71875
66615,59.26514,62.69531
66616,59.26514,61.71875
66617,59.57031,62.69531
66618,60.18066,62.69531
66619,59.87549,63.67188
66620,60.18066,61.71875
66621,60.48584,62.69531
66622,60.48584,62.69531
66623,60.48584,63.67188
66624,61.09619,63.67188
66625,61.09619,62.69531
66626,62.01172,63.67188
66627,62.01172,65.625
66628,61.40137,65.625
66629,62.01172,65.625
66630,62.01172,64.64844
66631,62.31689,65.625
66632,62.31689,64.64844
66633,62.62207,65.625
66634,62.92725,64.64844
66635,62.92725,65.625
66636,63.23242,65.625
66637,62.92725,65.625
66638,63.23242,66.60156
66639,63.84277,65.625
66640,63.84277,65.625
66641,64.45313,66.60156
66642,64.14795,65.625
66643,64.45313,65.625
66644,64.45313,67.57813
66645,64.14795,67.57813
66646,64.45313,67.57813
66647,64.45313,66.60156
66648,64.7583,66.60156
66649,65.06348,67.57813
66650,65.06348,67.57813
66651,65.36865,67.57813
66652,65.36865,67.57813
66653,65.67383,68.55469
66654,65.67383,67.57813
66655,65.67383,68.55469
66656,66.28418,68.55469
66657,66.28418,68.55469
66658,66.28418,68.55469
66659,66.28418,68.55469
66660,66.89453,67.57813
66661,66.89453,68.55469
66662,66.89453,69.53125
66663,66.89453,68.55469
66664,66.89453,69.53125
66665,66.89453,69.53125
66666,70.55664,69.53125
66667,67.19971,70.50781
66668,68.42041,68.55469
66669,67.81006,69.53125
66670,67.50488,70.50781
66671,67.81006,70.50781
66672,67.81006,70.50781
66673,68.11523,70.50781
66674,68.11523,70.50781
66675,68.72559,71.48438
66676,68.72559,72.46094
66677,68.72559,70.50781
66678,68.72559,71.48438
66679,68.72559,70.50781
66680,69.03076,71.48438
66681,69.33594,70.50781
66682,69.33594,72.46094
66683,69.33594,71.48438
66684,69.33594,72.46094
66685,69.33594,72.46094
66686,69.64111,71.48438
66687,69.64111,72.46094
66688,69.94629,71.48438
66689,70.25146,72.46094
66690,70.55664,72.46094
66691,70.55664,72.46094
66692,70.55664,73.4375
66693,70.25146,73.4375
66694,70.86182,72.46094
66695,71.16699,73.4375
66696,70.55664,73.4375
66697,70.86182,73.4375
66698,71.16699,73.4375
66699,71.16699,73.4375
66700,71.47217,73.4375
66701,71.16699,74.41406
66702,71.16699,73.4375
66703,71.77734,73.4375
66704,71.77734,73.4375
66705,71.77734,73.4375
66706,71.77734,73.4375
66707,72.08252,74.41406
66708,72.3877,75.39063
66709,72.08252,75.39063
66710,72.3877,75.39063
66711,72.69287,73.4375
66712,72.69287,75.39063
66713,72.69287,74.41406
66714,72.69287,74.41406
66715,72.99805,74.41406
66716,72.69287,75.39063
66717,73.30322,76.36719
66718,73.6084,75.39063
66719,72.99805,75.39063
66720,73.30322,74.41406
66721,73.30322,76.36719
66722,73.91357,76.36719
66723,73.30322,75.39063
66724,73.91357,76.36719
66725,74.21875,76.36719
66726,73.91357,77.34375
66727,74.21875,76.36719
66728,74.21875,75.39063
66729,74.21875,77.34375
66730,73.91357,77.34375
66731,74.21875,76.36719
66732,74.21875,77.34375
66733,74.21875,76.36719
66734,74.52393,78.32031
66735,74.52393,77.34375
66736,75.13428,75.39063
66737,75.74463,77.34375
66738,75.13428,77.34375
66739,75.43945,76.36719
66740,75.43945,76.36719
66741,75.74463,77.34375
66742,75.74463,77.34375
66743,75.74463,78.32031
66744,75.74463,78.32031
66745,75.74463,77.34375
66746,76.0498,77.34375
66747,76.0498,77.34375
66748,76.0498,78.32031
66749,76.35498,78.32031
66750,76.0498,77.34375
66751,76.35498,78.32031
66752,76.35498,78.32031
66753,76.0498,77.34375
66754,76.35498,79.29688
66755,76.66016,78.32031
66756,76.66016,78.32031
66757,76.66016,78.32031
66758,76.96533,78.32031
66759,76.96533,77.34375
66760,76.96533,78.32031
66761,76.96533,79.29688
66762,76.96533,77.34375
66763,76.96533,80.27344
66764,76.96533,79.29688
66765,77.57568,79.29688
66766,77.27051,80.27344
66767,76.96533,77.34375
66768,77.27051,78.32031
66769,77.27051,80.27344
66770,77.27051,78.32031
66771,77.57568,79.29688
66772,77.57568,79.29688
66773,77.88086,78.32031
66774,77.57568,80.27344
66775,77.88086,78.32031
66776,78.18604,79.29688
66777,78.18604,80.27344
66778,77.88086,81.25
66779,77.88086,79.29688
66780,78.18604,79.29688
66781,78.18604,81.25
66782,78.18604,79.29688
66783,78.18604,81.25
66784,77.88086,79.29688
66785,78.49121,78.32031
66786,78.49121,81.25
66787,78.18604,80.27344
66788,78.18604,80.27344
66789,78.18604,81.25
66790,78.79639,81.25
66791,78.79639,81.25
66792,78.79639,80.27344
66793,79.10156,78.32031
66794,79.10156,81.25
66795,78.79639,82.22656
66796,78.79639,81.25
66797,78.79639,80.27344
66798,79.10156,80.27344
66799,79.10156,80.27344
66800,79.10156,82.22656
66801,79.10156,80.27344
66802,79.10156,79.29688
66803,79.10156,82.22656
66804,79.10156,80.27344
66805,79.40674,80.27344
66806,79.40674,81.25
66807,79.71191,81.25
66808,79.71191,82.22656
66809,79.40674,81.25
66810,79.40674,80.27344
66811,80.01709,81.25
66812,79.71191,83.20313
66813,79.71191,81.25
66814,79.71191,81.25
66815,79.71191,82.22656
66816,79.71191,81.25
66817,79.71191,83.20313
66818,79.71191,81.25
66819,79.71191,80.27344
66820,80.01709,83.20313
66821,79.71191,83.20313
66822,80.01709,83.20313
66823,80.01709,81.25
66824,80.01709,81.25
66825,80.32227,83.20313
66826,80.01709,83.20313
66827,80.32227,81.25
66828,80.32227,81.25
66829,80.01709,81.25
66830,80.32227,83.20313
66831,80.62744,81.25
66832,80.01709,83.20313
66833,80.62744,81.25
66834,80.32227,83.20313
66835,80.01709,81.25
66836,80.32227,81.25
66837,80.62744,84.17969
66838,80.62744,81.25
66839,80.93262,82.22656
66840,80.62744,81.25
66841,80.62744,81.25
66842,80.62744,84.17969
66843,80.62744,84.17969
66844,80.62744,81.25
66845,81.23779,83.20313
66846,80.32227,83.20313
66847,80.62744,83.20313
66848,80.62744,83.20313
66849,80.62744,81.25
66850,80.62744,83.20313
66851,80.62744,84.17969
66852,80.93262,83.20313
66853,80.93262,93.94531
66854,81.23779,83.20313
66855,81.54297,83.20313
66856,81.84814,81.25
66857,81.23779,83.20313
66858,81.23779,88.08594
66859,81.54297,84.17969
66860,80.93262,83.20313
66861,81.23779,81.25
66862,81.54297,84.17969
66863,81.54297,82.22656
66864,81.54297,83.20313
66865,81.23779,83.20313
66866,80.93262,81.25
66867,81.23779,84.17969
66868,81.23779,84.17969
66869,81.23779,82.22656
66870,81.23779,83.20313
66871,81.23779,83.20313
66872,81.54297,85.15625
66873,82.4585,85.15625
66874,85.20508,84.17969
66875,81.54297,83.20313
66876,81.54297,85.15625
66877,81.84814,83.20313
66878,81.54297,82.22656
66879,81.54297,84.17969
66880,81.23779,84.17969
66881,81.54297,82.22656
66882,81.84814,84.17969
66883,81.54297,82.22656
66884,81.84814,85.15625
66885,81.54297,83.20313
66886,81.54297,82.22656
66887,81.54297,84.17969
66888,81.84814,81.25
66889,81.84814,83.20313
66890,81.84814,82.22656
66891,81.84814,81.25
66892,81.84814,85.15625
66893,81.84814,84.17969
66894,81.84814,82.22656
66895,81.84814,84.17969
66896,81.54297,84.17969
66897,81.54297,84.17969
66898,81.84814,83.20313
66899,81.54297,83.20313
66900,81.84814,84.17969
66901,81.54297,85.15625
66902,81.84814,83.20313
66903,81.84814,83.20313
66904,81.84814,83.20313
66905,81.84814,83.20313
66906,81.84814,83.20313
66907,81.84814,84.17969
66908,81.84814,84.17969
66909,81.84814,84.17969
66910,81.84814,83.20313
66911,81.84814,83.20313
66912,82.15332,85.15625
66913,82.15332,83.20313
66914,81.84814,84.17969
66915,81.84814,84.17969
66916,83.06885,83.20313
66917,82.4585,84.17969
66918,81.84814,84.17969
66919,83.37402,83.20313
66920,82.15332,83.20313
66921,81.84814,84.17969
66922,81.84814,84.17969
66923,82.15332,84.17969
66924,83.06885,84.17969
66925,82.15332,83.20313
66926,82.4585,85.15625
66927,81.84814,85.15625
66928,81.84814,83.20313
66929,82.15332,85.15625
66930,81.84814,85.15625
66931,81.84814,84.17969
66932,81.84814,84.17969
66933,81.84814,83.20313
66934,82.15332,84.17969
66935,82.15332,85.15625
66936,81.84814,84.17969
66937,82.15332,83.20313
66938,81.84814,84.17969
66939,82.15332,83.20313
66940,82.4585,83.20313
66941,82.4585,85.15625
66942,82.15332,81.25
66943,82.4585,85.15625
66944,82.15332,85.15625
66945,81.84814,84.17969
66946,82.76367,83.20313
66947,82.4585,83.20313
66948,82.15332,84.17969
66949,82.15332,84.17969
66950,82.15332,83.20313
66951,82.15332,83.20313
66952,82.4585,84.17969
66953,81.84814,85.15625
66954,82.15332,83.20313
66955,82.4585,84.17969
66956,82.4585,84.17969
66957,82.4585,84.17969
66958,82.4585,85.15625
66959,82.15332,83.20313
66960,82.4585,83.20313
66961,82.15332,86.13281
66962,82.76367,84.17969
66963,82.4585,85.15625
66964,82.15332,85.15625
66965,82.15332,85.15625
66966,82.15332,84.17969
66967,82.15332,85.15625
66968,82.76367,82.22656
66969,82.15332,82.22656
66970,82.4585,85.15625
66971,82.15332,84.17969
66972,82.15332,84.17969
66973,82.4585,84.17969
66974,82.4585,83.20313
66975,82.76367,85.15625
66976,82.15332,85.15625
66977,82.76367,88.08594
66978,82.4585,85.15625
66979,82.15332,83.20313
66980,82.4585,88.08594
66981,82.4585,93.94531
66982,82.4585,84.17969
66983,82.76367,84.17969
66984,82.4585,85.15625
66985,82.15332,83.20313
66986,82.4585,83.20313
66987,82.15332,85.15625
66988,82.4585,83.20313
66989,82.76367,84.17969
66990,82.4585,83.20313
66991,82.4585,83.20313
66992,82.76367,85.15625
66993,82.4585,85.15625
66994,82.4585,84.17969
66995,82.4585,84.17969
66996,82.4585,85.15625
66997,82.4585,84.17969
66998,81.84814,84.17969
66999,82.4585,84.17969
67000,82.4585,83.20313
67001,83.6792,87.10938
67002,83.06885,84.17969
67003,83.37402,85.15625
67004,82.76367,85.15625
67005,83.06885,84.17969
67006,83.06885,86.13281
67007,83.06885,85.15625
67008,83.06885,84.17969
67009,83.06885,85.15625
67010,83.06885,83.20313
67011,83.06885,85.15625
67012,83.06885,86.13281
67013,83.06885,84.17969
67014,83.06885,85.15625
67015,83.06885,84.17969
67016,83.06885,84.17969
67017,83.37402,84.17969
67018,83.06885,84.17969
67019,83.6792,85.15625
67020,83.06885,86.13281
67021,82.76367,85.15625
67022,83.06885,84.17969
67023,82.76367,84.17969
67024,83.06885,85.15625
67025,83.06885,85.15625
67026,83.06885,85.15625
67027,83.06885,84.17969
67028,83.06885,86.13281
67029,82.76367,85.15625
67030,82.76367,84.17969
67031,83.37402,85.15625
67032,83.06885,85.15625
67033,83.37402,84.17969
67034,83.06885,85.15625
67035,83.06885,83.20313
67036,83.6792,85.15625
67037,83.06885,86.13281
67038,83.06885,84.17969
67039,83.37402,84.17969
67040,83.06885,84.17969
67041,83.06885,83.20313
67042,83.37402,84.17969
67043,82.76367,85.15625
67044,86.12061,84.17969
67045,83.37402,86.13281
67046,86.12061,86.13281
67047,83.06885,83.20313
67048,83.37402,84.17969
67049,83.06885,85.15625
67050,83.06885,85.15625
67051,83.06885,86.13281
67052,83.37402,83.20313
67053,83.06885,84.17969
67054,83.06885,86.13281
67055,83.06885,84.17969
67056,83.37402,86.13281
67057,83.06885,85.15625
67058,82.76367,85.15625
67059,83.06885,84.17969
67060,82.76367,85.15625
67061,83.06885,84.17969
67062,83.06885,84.17969
67063,83.06885,86.13281
67064,83.06885,83.20313
67065,83.06885,86.13281
67066,83.06885,84.17969
67067,83.37402,85.15625
67068,83.37402,85.15625
67069,83.06885,84.17969
67070,83.06885,83.20313
67071,83.6792,85.15625
67072,83.06885,85.15625
67073,83.98438,84.17969
67074,83.06885,84.17969
67075,83.37402,84.17969
67076,82.76367,84.17969
67077,82.76367,85.15625
67078,83.06885,84.17969
67079,83.06885,84.17969
67080,83.06885,86.13281
67081,82.76367,84.17969
67082,83.37402,84.17969
67083,83.06885,85.15625
67084,83.37402,84.17969
67085,83.37402,86.13281
67086,83.06885,85.15625
67087,83.06885,84.17969
67088,83.37402,85.15625
67089,83.06885,86.13281
67090,83.06885,85.15625
67091,82.76367,85.15625
67092,82.76367,85.15625
67093,83.37402,84.17969
67094,83.06885,86.13281
67095,83.06885,84.17969
67096,83.06885,84.17969
67097,83.37402,85.15625
67098,83.06885,85.15625
67099,83.06885,85.15625
67100,83.37402,84.17969
67101,83.06885,84.17969
67102,83.6792,86.13281
67103,83.06885,86.13281
67104,83.06885,84.17969
67105,83.37402,84.17969
67106,83.06885,82.22656
67107,83.06885,84.17969
67108,83.06885,84.17969
67109,83.06885,85.15625
67110,83.06885,84.17969
67111,83.06885,86.13281
67112,83.06885,85.15625
67113,83.06885,83.20313
67114,83.37402,84.17969
